date,open,high,low,close
1616144400000,2.75370000,2.78300000,2.71640000,2.72420000
1616148000000,2.72880000,2.75000000,2.71040000,2.73910000
1616151600000,2.74190000,2.85000000,2.71620000,2.84550000
1616155200000,2.84450000,2.88230000,2.79500000,2.88000000
1616158800000,2.88110000,2.94000000,2.85490000,2.91000000
1616162400000,2.91340000,2.97150000,2.87000000,2.89490000
1616166000000,2.89440000,2.96500000,2.87550000,2.92790000
1616169600000,2.92330000,2.99900000,2.89100000,2.95360000
1616173200000,2.95360000,2.97100000,2.90000000,2.92040000
1616176800000,2.91910000,2.97000000,2.88230000,2.93280000
1616180400000,2.93670000,3.10000000,2.92500000,3.03100000
1616184000000,3.03100000,3.05040000,2.91410000,2.95390000
1616187600000,2.95070000,3.02990000,2.93700000,2.95250000
1616191200000,2.95250000,3.02600000,2.94050000,3.00010000
1616194800000,3.00010000,3.15000000,2.96800000,3.12050000
1616198400000,3.12030000,3.18800000,3.03470000,3.03640000
1616202000000,3.04260000,3.04850000,2.92790000,2.99310000
1616205600000,2.99310000,3.03990000,2.98740000,3.00930000
1616209200000,3.01270000,3.01530000,2.95360000,3.00660000
1616212800000,3.00660000,3.03410000,3.00610000,3.01500000
1616216400000,3.01500000,3.20000000,3.00000000,3.19990000
1616220000000,3.19990000,3.30000000,3.15000000,3.24110000
1616223600000,3.23890000,3.30000000,3.18850000,3.21280000
1616227200000,3.21440000,3.25000000,3.15820000,3.23470000
1616230800000,3.23560000,3.30000000,3.20100000,3.30000000
1616234400000,3.30000000,3.50000000,3.29000000,3.41740000
1616238000000,3.41760000,3.48000000,3.35890000,3.44210000
1616241600000,3.44320000,3.47920000,3.37600000,3.37810000
1616245200000,3.37960000,3.43080000,3.26580000,3.30210000
1616248800000,3.30140000,3.39000000,3.20600000,3.33750000
1616252400000,3.33820000,3.34920000,3.26000000,3.28740000
1616256000000,3.28580000,3.38800000,3.28430000,3.30170000
1616259600000,3.30170000,3.31870000,3.21240000,3.21680000
1616263200000,3.21560000,3.27110000,3.18000000,3.21410000
1616266800000,3.21400000,3.22460000,3.12080000,3.14020000
1616270400000,3.14030000,3.15560000,3.03600000,3.13740000
1616274000000,3.13760000,3.19730000,3.13000000,3.15240000
1616277600000,3.15240000,3.22530000,3.05000000,3.06980000
1616281200000,3.06370000,3.06760000,2.95100000,2.97180000
1616284800000,2.97440000,3.06330000,2.92000000,3.01740000
1616288400000,3.01640000,3.09310000,2.97900000,3.06860000
1616292000000,3.06510000,3.06570000,2.85550000,2.90920000
1616295600000,2.90990000,3.01650000,2.88000000,3.00290000
1616299200000,3.00290000,3.00290000,2.88000000,2.88970000
1616302800000,2.88600000,3.00170000,2.88320000,2.95820000
1616306400000,2.96130000,3.09620000,2.94650000,3.05290000
1616310000000,3.05180000,3.18500000,3.04710000,3.17590000
1616313600000,3.17590000,3.43000000,3.15260000,3.32370000
1616317200000,3.32770000,3.41000000,3.10000000,3.14400000
1616320800000,3.13460000,3.14320000,2.99900000,3.08900000
1616324400000,3.08750000,3.27900000,2.98600000,3.24540000
1616328000000,3.24540000,3.24960000,3.08580000,3.13240000
1616331600000,3.13240000,3.26750000,3.11710000,3.26000000
1616335200000,3.25900000,3.38000000,3.25900000,3.30500000
1616338800000,3.30870000,3.33000000,3.22110000,3.27280000
1616342400000,3.26780000,3.27770000,3.17920000,3.22740000
1616346000000,3.22670000,3.43000000,3.22390000,3.29180000
1616349600000,3.29220000,3.38700000,3.27030000,3.32410000
1616353200000,3.32410000,3.40000000,3.27960000,3.29820000
1616356800000,3.29850000,3.40000000,3.29530000,3.38810000
1616360400000,3.38060000,3.40000000,3.33860000,3.36090000
1616364000000,3.35630000,3.55000000,3.32190000,3.51000000
1616367600000,3.51050000,3.57900000,3.41590000,3.48160000
1616371200000,3.48020000,3.48690000,3.24620000,3.28750000
1616374800000,3.28740000,3.37480000,3.25440000,3.35950000
1616378400000,3.36020000,3.52780000,3.35850000,3.44510000
1616382000000,3.44520000,3.68000000,3.44520000,3.64500000
1616385600000,3.64500000,3.69000000,3.54840000,3.64000000
1616389200000,3.63910000,3.75610000,3.62010000,3.70870000
1616392800000,3.71000000,3.81550000,3.63220000,3.77710000
1616396400000,3.77710000,3.82010000,3.71960000,3.77600000
1616400000000,3.77600000,3.80920000,3.64620000,3.70780000
1616403600000,3.70810000,3.72000000,3.57560000,3.64510000
1616407200000,3.64200000,3.80000000,3.62530000,3.77770000
1616410800000,3.77770000,3.88650000,3.66990000,3.88470000
1616414400000,3.88430000,3.97120000,3.81670000,3.88890000
1616418000000,3.88890000,3.97000000,3.78000000,3.85500000
1616421600000,3.85240000,3.95000000,3.82000000,3.84930000
1616425200000,3.84930000,3.89000000,3.71110000,3.72780000
1616428800000,3.72780000,3.77000000,3.66000000,3.76620000
1616432400000,3.76120000,3.83500000,3.73300000,3.80110000
1616436000000,3.79990000,3.81970000,3.63720000,3.65560000
1616439600000,3.65010000,3.68230000,3.56610000,3.60360000
1616443200000,3.60410000,3.67500000,3.48890000,3.50740000
1616446800000,3.50180000,3.59010000,3.47750000,3.56000000
1616450400000,3.55040000,3.72140000,3.50010000,3.69820000
1616454000000,3.68950000,3.75970000,3.52300000,3.53450000
1616457600000,3.52330000,3.67480000,3.47380000,3.67120000
1616461200000,3.66850000,3.67220000,3.54800000,3.63590000
1616464800000,3.63600000,3.64270000,3.47800000,3.48870000
1616468400000,3.48870000,3.48980000,3.35450000,3.43170000
1616472000000,3.42820000,3.44310000,3.31730000,3.38940000
1616475600000,3.39000000,3.39960000,3.27690000,3.36060000
1616479200000,3.36510000,3.37390000,3.21790000,3.27350000
1616482800000,3.27270000,3.55980000,3.27000000,3.50040000
1616486400000,3.50700000,3.72000000,3.36330000,3.57850000
1616490000000,3.57620000,3.74000000,3.55220000,3.67760000
1616493600000,3.67760000,3.73900000,3.62060000,3.64360000
1616497200000,3.64520000,3.68200000,3.46550000,3.49410000
1616500800000,3.49720000,3.67000000,3.49470000,3.63500000
1616504400000,3.63560000,3.81300000,3.63560000,3.70080000
1616508000000,3.70260000,3.71010000,3.55000000,3.58780000
1616511600000,3.58480000,3.68480000,3.57610000,3.62800000
1616515200000,3.62830000,3.67770000,3.55000000,3.61100000
1616518800000,3.61250000,3.64290000,3.55710000,3.58960000
1616522400000,3.58900000,3.62670000,3.53130000,3.53990000
1616526000000,3.54520000,3.56000000,3.42520000,3.44680000
1616529600000,3.44590000,3.46230000,3.34370000,3.37990000
1616533200000,3.38020000,3.42000000,3.34370000,3.40720000
1616536800000,3.40670000,3.44470000,3.30050000,3.30400000
1616540400000,3.30950000,3.36650000,3.30000000,3.31660000
1616544000000,3.31660000,3.36500000,3.13430000,3.17260000
1616547600000,3.17260000,3.25010000,3.10000000,3.22690000
1616551200000,3.22700000,3.28880000,3.19110000,3.25510000
1616554800000,3.25510000,3.27180000,3.15780000,3.21040000
1616558400000,3.21380000,3.27000000,3.17200000,3.17420000
1616562000000,3.17720000,3.18430000,3.08160000,3.16010000
1616565600000,3.15860000,3.25550000,3.11180000,3.25180000
1616569200000,3.25000000,3.42480000,3.24400000,3.33940000
1616572800000,3.33940000,3.40000000,3.30430000,3.34690000
1616576400000,3.34220000,3.45750000,3.33360000,3.37500000
1616580000000,3.37650000,3.38530000,3.25090000,3.27340000
1616583600000,3.27500000,3.27900000,3.16280000,3.22470000
1616587200000,3.22430000,3.28350000,3.21400000,3.27170000
1616590800000,3.27140000,3.29230000,3.18000000,3.21950000
1616594400000,3.21880000,3.26870000,3.18270000,3.22720000
1616598000000,3.22720000,3.25180000,3.14130000,3.19510000
1616601600000,3.18720000,3.19510000,3.10860000,3.11500000
1616605200000,3.11430000,3.20000000,3.10100000,3.16280000
1616608800000,3.16280000,3.19390000,3.11300000,3.11930000
1616612400000,3.11920000,3.13170000,3.01500000,3.05400000
1616616000000,3.05920000,3.06490000,2.91990000,3.02320000
1616619600000,3.02880000,3.04340000,2.93330000,2.96490000
1616623200000,2.96490000,2.96490000,2.63660000,2.82590000
1616626800000,2.82520000,2.84280000,2.75380000,2.79800000
1616630400000,2.79320000,2.85640000,2.73180000,2.75740000
1616634000000,2.75610000,2.78000000,2.50010000,2.50900000
1616637600000,2.50300000,2.71480000,2.50000000,2.69950000
1616641200000,2.69210000,2.78420000,2.61320000,2.77810000
1616644800000,2.77760000,2.86400000,2.72020000,2.85920000
1616648400000,2.85900000,2.88810000,2.79170000,2.84950000
1616652000000,2.84940000,2.95030000,2.84750000,2.91210000
1616655600000,2.91260000,2.91800000,2.71600000,2.71670000
1616659200000,2.71730000,2.88000000,2.70690000,2.87440000
1616662800000,2.87430000,2.90530000,2.80870000,2.88040000
1616666400000,2.88460000,2.91640000,2.83200000,2.85130000
1616670000000,2.85330000,2.87460000,2.72380000,2.72500000
1616673600000,2.72500000,2.76020000,2.51470000,2.67090000
1616677200000,2.66940000,2.73220000,2.55130000,2.69000000
1616680800000,2.69000000,2.75490000,2.63070000,2.64490000
1616684400000,2.65140000,2.68050000,2.57880000,2.62860000
1616688000000,2.62520000,2.67010000,2.56000000,2.60290000
1616691600000,2.60280000,2.65490000,2.57580000,2.64850000
1616695200000,2.64840000,2.74130000,2.64000000,2.73980000
1616698800000,2.73650000,2.76720000,2.68430000,2.72050000
1616702400000,2.72300000,2.75540000,2.70000000,2.70700000
1616706000000,2.70390000,2.77000000,2.70270000,2.76810000
1616709600000,2.76810000,2.86840000,2.70000000,2.72540000
1616713200000,2.72900000,2.75630000,2.68490000,2.68690000
1616716800000,2.68770000,2.82360000,2.68690000,2.77730000
1616720400000,2.77820000,2.82510000,2.76960000,2.79970000
1616724000000,2.80000000,2.83200000,2.75010000,2.80230000
1616727600000,2.80260000,2.95000000,2.79990000,2.88610000
1616731200000,2.88500000,2.93900000,2.85000000,2.92460000
1616734800000,2.92460000,2.94640000,2.84640000,2.88100000
1616738400000,2.88010000,2.95220000,2.86090000,2.89420000
1616742000000,2.89330000,2.96670000,2.88000000,2.95060000
1616745600000,2.95060000,2.95800000,2.86480000,2.87550000
1616749200000,2.88070000,2.89960000,2.81010000,2.82430000
1616752800000,2.82420000,2.88700000,2.81400000,2.87730000
1616756400000,2.87960000,2.90000000,2.79500000,2.83790000
1616760000000,2.84080000,2.88690000,2.80830000,2.86870000
1616763600000,2.86660000,2.88600000,2.81010000,2.85000000
1616767200000,2.85530000,2.86670000,2.82900000,2.85620000
1616770800000,2.85680000,2.94810000,2.84550000,2.93170000
1616774400000,2.93170000,2.97650000,2.87320000,2.92490000
1616778000000,2.92490000,2.94470000,2.89860000,2.92030000
1616781600000,2.92030000,2.92700000,2.88010000,2.89120000
1616785200000,2.88850000,2.89640000,2.85930000,2.88520000
1616788800000,2.88600000,2.91420000,2.88290000,2.89880000
1616792400000,2.90280000,2.91870000,2.85600000,2.86520000
1616796000000,2.86520000,2.88300000,2.83120000,2.83830000
1616799600000,2.83830000,2.86160000,2.82050000,2.85930000
1616803200000,2.86170000,2.93770000,2.84040000,2.84050000
1616806800000,2.84050000,2.88210000,2.83890000,2.84310000
1616810400000,2.84170000,2.88210000,2.82860000,2.84760000
1616814000000,2.85110000,2.85330000,2.77490000,2.77870000
1616817600000,2.78330000,2.84620000,2.78030000,2.84090000
1616821200000,2.84070000,2.89320000,2.82060000,2.88720000
1616824800000,2.88420000,2.92770000,2.87000000,2.88180000
1616828400000,2.88270000,2.89340000,2.84490000,2.86510000
1616832000000,2.86290000,2.89980000,2.84620000,2.89750000
1616835600000,2.89310000,3.06770000,2.86730000,3.03510000
1616839200000,3.03930000,3.10000000,2.97920000,3.01220000
1616842800000,3.01140000,3.20000000,2.93000000,3.20000000
1616846400000,3.19890000,3.25370000,3.05910000,3.12980000
1616850000000,3.12620000,3.17970000,3.05610000,3.14190000
1616853600000,3.14990000,3.19430000,3.10210000,3.14800000
1616857200000,3.14800000,3.18810000,3.10330000,3.12150000
1616860800000,3.12490000,3.23270000,3.11330000,3.22620000
1616864400000,3.22620000,3.23330000,3.15370000,3.16600000
1616868000000,3.16890000,3.19250000,3.13190000,3.15210000
1616871600000,3.15210000,3.21110000,3.15210000,3.20500000
1616875200000,3.20950000,3.23990000,3.18630000,3.21830000
1616878800000,3.21830000,3.29500000,3.18960000,3.25620000
1616882400000,3.25620000,3.26270000,3.13650000,3.21010000
1616886000000,3.21010000,3.23290000,3.07620000,3.09060000
1616889600000,3.09260000,3.18410000,3.07750000,3.17380000
1616893200000,3.17380000,3.22800000,3.15000000,3.19280000
1616896800000,3.19500000,3.20000000,3.13140000,3.14210000
1616900400000,3.13920000,3.25960000,3.13620000,3.24300000
1616904000000,3.24300000,3.45000000,3.24060000,3.43030000
1616907600000,3.43080000,3.43080000,3.33510000,3.39210000
1616911200000,3.39330000,3.39540000,3.23890000,3.24600000
1616914800000,3.24530000,3.31480000,3.22200000,3.24210000
1616918400000,3.24210000,3.31400000,3.21000000,3.31400000
1616922000000,3.31280000,3.37590000,3.25080000,3.33200000
1616925600000,3.33200000,3.36990000,3.23440000,3.32390000
1616929200000,3.32610000,3.40000000,3.30100000,3.30100000
1616932800000,3.30130000,3.35000000,3.15160000,3.20300000
1616936400000,3.20000000,3.25000000,3.19250000,3.21360000
1616940000000,3.21070000,3.21080000,3.11580000,3.15780000
1616943600000,3.15830000,3.20700000,3.12470000,3.17210000
1616947200000,3.17770000,3.21290000,3.14030000,3.15220000
1616950800000,3.15250000,3.15490000,3.09070000,3.11780000
1616954400000,3.11780000,3.12000000,3.01000000,3.02120000
1616958000000,3.02120000,3.08960000,3.00000000,3.07870000
1616961600000,3.07160000,3.08700000,3.04130000,3.04420000
1616965200000,3.04680000,3.11420000,3.04560000,3.10840000
1616968800000,3.10840000,3.13380000,3.07420000,3.11500000
1616972400000,3.11920000,3.17220000,3.09070000,3.16700000
1616976000000,3.16180000,3.17000000,3.10000000,3.10800000
1616979600000,3.10800000,3.13130000,3.03360000,3.07360000
1616983200000,3.07360000,3.09520000,3.04990000,3.08390000
1616986800000,3.08400000,3.09450000,3.06420000,3.06610000
1616990400000,3.06610000,3.08570000,3.04390000,3.08490000
1616994000000,3.08240000,3.09050000,3.05000000,3.08060000
1616997600000,3.08190000,3.14980000,3.06600000,3.12970000
1617001200000,3.13190000,3.21280000,3.12500000,3.18360000
1617004800000,3.18770000,3.22800000,3.13400000,3.20450000
1617008400000,3.20450000,3.24250000,3.17380000,3.23650000
1617012000000,3.23030000,3.23600000,3.13920000,3.14260000
1617015600000,3.14260000,3.18000000,3.14230000,3.17310000
1617019200000,3.17410000,3.20000000,3.16680000,3.18680000
1617022800000,3.18230000,3.19090000,3.15090000,3.15580000
1617026400000,3.15750000,3.16560000,3.12430000,3.13850000
1617030000000,3.13830000,3.14470000,3.04800000,3.08570000
1617033600000,3.08250000,3.11110000,3.05000000,3.10800000
1617037200000,3.10500000,3.14350000,3.10350000,3.12580000
1617040800000,3.12310000,3.12770000,3.09520000,3.11100000
1617044400000,3.11130000,3.12090000,3.08860000,3.09020000
1617048000000,3.09020000,3.10020000,3.06580000,3.08500000
1617051600000,3.08500000,3.11520000,3.07050000,3.11230000
1617055200000,3.11210000,3.19480000,3.10270000,3.18640000
1617058800000,3.18900000,3.26660000,3.18530000,3.22900000
1617062400000,3.23240000,3.23890000,3.17160000,3.18000000
1617066000000,3.18080000,3.18370000,3.13550000,3.15580000
1617069600000,3.15680000,3.15680000,3.09840000,3.11930000
1617073200000,3.12020000,3.14250000,3.11000000,3.12330000
1617076800000,3.12120000,3.16290000,3.10000000,3.14970000
1617080400000,3.14670000,3.16290000,3.13140000,3.14300000
1617084000000,3.14560000,3.14590000,3.10810000,3.13880000
1617087600000,3.14070000,3.15750000,3.12510000,3.12990000
1617091200000,3.12970000,3.16710000,3.09580000,3.10730000
1617094800000,3.10730000,3.15000000,3.09500000,3.14310000
1617098400000,3.14220000,3.19070000,3.11000000,3.12490000
1617102000000,3.12470000,3.14590000,3.10430000,3.12000000
1617105600000,3.12000000,3.13000000,3.10150000,3.11100000
1617109200000,3.11100000,3.34500000,3.11000000,3.32350000
1617112800000,3.32590000,3.43170000,3.28060000,3.33050000
1617116400000,3.33210000,3.35520000,3.23810000,3.26370000
1617120000000,3.26400000,3.34560000,3.25080000,3.33220000
1617123600000,3.33750000,3.39000000,3.31500000,3.32870000
1617127200000,3.32610000,3.39180000,3.32610000,3.35000000
1617130800000,3.34980000,3.44440000,3.31930000,3.44400000
1617134400000,3.44400000,3.44570000,3.31920000,3.35230000
1617138000000,3.35470000,3.38600000,3.33000000,3.38110000
1617141600000,3.38110000,3.41000000,3.36020000,3.40500000
1617145200000,3.40350000,3.40710000,3.34050000,3.34690000
1617148800000,3.34980000,3.35120000,3.26690000,3.31560000
1617152400000,3.31560000,3.33020000,3.25280000,3.25870000
1617156000000,3.25870000,3.27860000,3.20000000,3.20890000
1617159600000,3.20360000,3.20970000,3.06110000,3.13000000
1617163200000,3.13000000,3.17330000,3.09050000,3.16560000
1617166800000,3.16880000,3.19230000,3.14000000,3.18290000
1617170400000,3.18090000,3.23760000,3.16540000,3.21100000
1617174000000,3.21200000,3.22560000,3.10000000,3.13760000
1617177600000,3.13350000,3.14140000,2.85050000,3.06700000
1617181200000,3.06910000,3.07880000,3.01250000,3.03480000
1617184800000,3.03490000,3.05520000,2.92610000,3.01240000
1617188400000,3.00850000,3.06590000,2.98760000,3.05520000
1617192000000,3.05530000,3.05780000,2.99410000,3.02880000
1617195600000,3.02830000,3.10680000,3.01290000,3.09370000
1617199200000,3.09370000,3.14330000,3.06000000,3.10410000
1617202800000,3.10190000,3.14880000,3.04860000,3.07130000
1617206400000,3.07310000,3.11900000,2.99410000,3.03140000
1617210000000,3.03070000,3.14130000,3.02030000,3.08040000
1617213600000,3.08040000,3.15200000,3.07450000,3.13920000
1617217200000,3.13800000,3.14560000,3.05280000,3.08160000
1617220800000,3.08090000,3.15000000,3.07340000,3.14750000
1617224400000,3.14750000,3.18150000,3.10880000,3.17000000
1617228000000,3.17210000,3.22030000,3.14540000,3.18190000
1617231600000,3.18190000,3.26500000,3.18190000,3.23440000
1617235200000,3.23450000,3.25000000,3.15960000,3.18230000
1617238800000,3.18190000,3.19470000,3.13660000,3.14200000
1617242400000,3.14200000,3.16620000,3.12370000,3.12420000
1617246000000,3.12430000,3.17000000,3.09000000,3.10060000
1617249600000,3.10050000,3.15070000,3.10000000,3.14570000
1617253200000,3.14590000,3.17260000,3.10870000,3.11090000
1617256800000,3.11120000,3.12730000,3.06430000,3.07270000
1617260400000,3.07030000,3.07270000,3.02580000,3.05500000
1617264000000,3.05520000,3.15000000,3.05020000,3.07940000
1617267600000,3.07800000,3.12010000,3.07800000,3.09570000
1617271200000,3.09570000,3.12000000,3.03010000,3.03320000
1617274800000,3.03350000,3.04410000,3.00100000,3.01910000
1617278400000,3.01790000,3.08000000,3.00010000,3.02390000
1617282000000,3.02370000,3.05680000,2.98620000,2.99180000
1617285600000,2.99370000,3.02640000,2.96990000,2.98990000
1617289200000,2.98650000,3.08000000,2.98000000,2.99900000
1617292800000,2.99560000,3.01000000,2.95170000,2.98000000
1617296400000,2.98070000,2.98870000,2.90000000,2.93110000
1617300000000,2.93710000,2.96200000,2.85500000,2.94350000
1617303600000,2.94700000,2.97640000,2.93440000,2.96000000
1617307200000,2.95850000,2.97830000,2.94220000,2.97550000
1617310800000,2.97550000,2.97880000,2.94380000,2.96370000
1617314400000,2.97120000,3.02000000,2.95270000,3.00540000
1617318000000,3.00540000,3.00820000,2.96550000,2.96550000
1617321600000,2.96550000,2.98470000,2.87690000,2.90390000
1617325200000,2.90650000,3.06960000,2.90650000,3.05850000
1617328800000,3.05930000,3.05990000,2.97280000,3.03600000
1617332400000,3.03620000,3.11000000,3.02260000,3.10960000
1617336000000,3.11000000,3.12000000,3.04090000,3.05010000
1617339600000,3.05500000,3.08960000,3.04340000,3.06100000
1617343200000,3.06100000,3.09980000,3.04670000,3.05130000
1617346800000,3.05130000,3.08080000,3.03850000,3.06700000
1617350400000,3.06640000,3.10000000,3.00350000,3.03180000
1617354000000,3.03160000,3.05000000,3.00000000,3.04610000
1617357600000,3.03650000,3.05000000,3.01950000,3.03150000
1617361200000,3.03460000,3.04580000,3.00130000,3.00680000
1617364800000,3.00500000,3.04590000,2.94130000,3.03500000
1617368400000,3.03500000,3.04180000,2.98000000,3.01480000
1617372000000,3.01480000,3.05030000,3.00000000,3.03170000
1617375600000,3.03400000,3.10500000,3.02650000,3.04780000
1617379200000,3.04500000,3.08000000,3.02000000,3.06770000
1617382800000,3.07150000,3.08000000,3.03030000,3.03350000
1617386400000,3.03350000,3.05780000,2.99410000,3.01160000
1617390000000,3.00930000,3.03270000,2.96770000,3.02500000
1617393600000,3.02600000,3.03610000,3.00030000,3.01510000
1617397200000,3.01200000,3.01450000,2.99160000,3.00010000
1617400800000,3.00450000,3.01900000,2.96030000,2.97400000
1617404400000,2.97050000,3.02030000,2.97000000,3.01700000
1617408000000,3.01370000,3.03530000,3.00300000,3.03350000
1617411600000,3.03050000,3.03940000,2.97290000,3.00800000
1617415200000,3.00640000,3.00760000,2.98000000,3.00260000
1617418800000,3.00430000,3.00430000,2.96100000,2.97120000
1617422400000,2.97350000,3.00000000,2.97030000,2.99380000
1617426000000,2.99380000,3.02760000,2.99000000,3.01270000
1617429600000,3.01400000,3.02010000,2.98770000,3.00520000
1617433200000,3.00520000,3.04430000,2.99130000,3.04430000
1617436800000,3.04320000,3.11920000,3.04140000,3.08440000
1617440400000,3.08470000,3.15000000,3.05900000,3.14950000
1617444000000,3.14880000,3.14930000,3.05500000,3.06710000
1617447600000,3.06900000,3.09630000,3.06710000,3.09500000
1617451200000,3.09500000,3.11800000,3.07170000,3.08000000
1617454800000,3.08270000,3.09400000,3.02000000,3.06220000
1617458400000,3.06210000,3.06270000,3.00000000,3.00000000
1617462000000,3.00000000,3.03540000,2.95000000,2.95000000
1617465600000,2.95100000,2.98500000,2.89370000,2.93870000
1617469200000,2.93760000,2.93840000,2.79000000,2.83310000
1617472800000,2.83690000,2.84810000,2.71100000,2.84270000
1617476400000,2.84270000,2.86670000,2.81370000,2.84680000
1617480000000,2.84420000,2.84700000,2.70000000,2.74620000
1617483600000,2.74500000,2.85000000,2.71230000,2.73730000
1617487200000,2.73310000,2.99000000,2.67320000,2.76790000
1617490800000,2.76550000,2.78980000,2.70380000,2.72140000
1617494400000,2.71990000,2.78590000,2.67800000,2.75500000
1617498000000,2.75500000,2.84440000,2.72010000,2.82940000
1617501600000,2.82940000,2.87870000,2.79130000,2.82850000
1617505200000,2.82800000,2.84570000,2.80000000,2.83100000
1617508800000,2.83360000,2.83830000,2.77530000,2.79360000
1617512400000,2.79300000,2.84010000,2.77470000,2.81740000
1617516000000,2.81740000,2.83200000,2.78490000,2.81980000
1617519600000,2.81700000,2.83790000,2.78000000,2.81660000
1617523200000,2.81660000,2.97000000,2.80000000,2.89610000
1617526800000,2.89600000,2.92000000,2.87910000,2.91610000
1617530400000,2.91600000,2.92480000,2.86950000,2.87540000
1617534000000,2.87550000,2.88530000,2.80810000,2.81630000
1617537600000,2.81630000,2.88000000,2.79590000,2.85870000
1617541200000,2.85910000,2.88390000,2.85200000,2.86270000
1617544800000,2.86360000,2.87890000,2.84490000,2.86000000
1617548400000,2.86320000,2.87130000,2.84370000,2.85580000
1617552000000,2.85290000,2.87740000,2.84500000,2.87110000
1617555600000,2.87110000,2.91940000,2.86730000,2.90130000
1617559200000,2.90100000,2.91930000,2.87320000,2.88540000
1617562800000,2.88790000,2.89330000,2.84640000,2.88510000
1617566400000,2.88850000,2.91000000,2.88030000,2.90710000
1617570000000,2.90710000,2.94500000,2.89710000,2.92700000
1617573600000,2.92400000,2.94380000,2.90170000,2.94170000
1617577200000,2.93870000,2.95450000,2.90840000,2.93680000
1617580800000,2.93670000,2.95840000,2.86530000,2.87440000
1617584400000,2.87600000,2.89690000,2.85000000,2.89040000
1617588000000,2.88850000,2.88850000,2.83510000,2.83810000
1617591600000,2.84050000,2.92980000,2.82330000,2.86850000
1617595200000,2.86840000,2.90000000,2.85000000,2.87130000
